"V1","V2","z"
-2.53961683365134,-1.87858350924335,1
-1.07027978975516,-3.64710438847666,1
-0.918184997564089,-1.47605368754949,1
0.227443735427778,0.0636031229995511,1
-1.23587648857567,-1.14749508513524,1
-1.71954352234373,-0.43233629805403,1
-1.83119229192385,-2.10246619050764,1
-4.84920511935344,-2.64537361707383,1
1.42882039569433,-1.69201233391138,1
-3.14810533736097,-1.78093971327477,1
-0.56355457905213,-2.13825596732493,1
-4.44813083541035,-0.846646482181264,1
-2.35782390454769,-2.65967653832083,1
-0.437435675840273,-1.95069349846482,1
0.653719085977349,-2.88233955446808,1
-3.8896987801862,-0.453563899510261,1
-1.22374266492992,-2.1734550430574,1
-1.0440615508204,-3.300688041491,1
0.151787982575827,-2.78819902033139,1
-3.72908354799442,-3.1452662702784,1
-2.68184491046791,-0.797924306240561,1
0.689339153466403,-0.439872234802333,1
-0.809324537016763,-2.8689707369916,1
-0.776514627718772,-1.09310502458804,1
-1.15862038471386,-2.02355874441074,1
-0.958862882974009,-3.37795173580062,1
-1.4387671845688,-0.041549766738411,1
-3.20361384450263,-1.53938753502932,1
-1.46169704879662,-2.14106868805233,1
-1.4207811122786,-0.581187238471362,1
-0.312815415449862,-2.93248943865293,1
-2.81019055068284,-3.23430292444742,1
-1.45593355518045,-2.27030666755433,1
-1.66365569008619,-1.71586124308321,1
-1.87468519992538,-1.28599527320705,1
-4.08994878611886,-2.11267955767869,1
-1.27845329371812,-2.96196466632747,1
-1.37387918468296,-2.96274228616331,1
1.28946222159563,-1.47736575207277,1
1.99719778200691,-1.08309019397226,1
-0.0318037056312069,-2.15473478201612,1
-3.16231401745,-3.43843655311162,1
0.483063356815136,-3.5664017018609,1
1.75001202632657,-0.412764455199834,1
-1.20842800993161,-2.07133964170626,1
-0.984329547813607,-2.40413250322359,1
-0.257438875913038,-2.06491432268937,1
-1.39796354000649,-2.72318334028688,1
-0.00130658373527881,-1.23680452676672,1
-2.28333347522002,-2.2178526314552,1
-0.695784072660473,-1.43612890300615,1
-2.37075617326542,-1.43982091618293,1
-2.77177813679158,-3.98006280299603,1
-2.91756452434499,-3.09480217448037,1
0.465430789401745,-2.70497410436381,1
-3.25445075788725,-1.0717583452156,1
1.11759514081102,-2.8013486669549,1
1.76065069885445,-1.59869863310464,1
0.949573876956693,-1.92261209316862,1
1.54295109324278,-2.23433312054027,1
0.713704332476683,-1.67805479438893,1
-1.47363017255713,-2.72253736518823,1
-1.60180164283777,-2.1896307246423,1
-0.647879304227437,-3.0544086112691,1
-2.50353627280737,-1.94203930656306,1
-2.26738833778315,-1.77677230562296,1
-1.33667204561285,-2.21072145155836,1
-1.78079837559688,-2.18706091516457,1
-0.488393293236213,-0.668452634229659,1
2.18287628327647,-0.46945397445356,1
0.281142369925645,-3.96280493192791,1
-1.85703684701486,-2.4718944725829,1
-0.910957044137568,-1.40438753348978,1
-1.67968846329437,-3.34036104565858,1
0.055572025952803,-4.71972056209662,1
0.257825831760915,-3.01146442438211,1
-1.39250949862818,-2.64663794394261,1
-0.874391084697709,-2.60870504578203,1
-2.57168385258965,-1.80926679653275,1
-2.57974515060313,-1.0512913262788,1
-0.54191137775541,-2.20850395241954,1
-4.09118324620109,-2.81751197630018,1
0.338709761411383,-1.40505008840698,1
-1.0635659519533,-0.0713922506013778,1
-2.71124476298309,-2.34396646289535,1
-2.29159991529351,-2.77047702954935,1
-0.413616357881342,-1.93302728302199,1
1.19344782563692,-0.320297271262767,1
-1.87390639704645,-2.40237532893977,1
-4.11030376185905,-1.81739896062453,1
-1.08026550027948,-1.20719362188585,1
1.18190076735221,-0.515150777511104,1
-0.0211960528403958,-1.81439729755192,1
-1.90756570883155,-1.36516124023375,1
-1.55730027215944,-1.78094740453608,1
-0.59006769686373,-1.89765851331228,1
3.0786053755394,-0.690680641559192,1
-0.808992438164811,-2.37854973349928,1
-2.19994150328335,-1.25770941737204,1
1.18280116263217,-2.1961140396941,1
0.0580426616742762,-2.62888342725128,1
-0.266316028702797,-2.38908068889884,1
0.249500348820688,-1.73906459189764,1
-0.760838407358666,-0.794554861591357,1
-1.92852168252049,-1.97655361124182,1
-0.317396532007726,-0.966212630574647,1
-0.616829521374772,-2.87171003794147,1
-2.087772567398,-0.537320204914096,1
-4.16949427410148,-0.722758119694975,1
-0.259020684385762,-2.71447251894838,1
1.4062204965218,-2.57727960458608,1
-0.808560505572897,-3.09329983273193,1
0.132754826315412,-1.99781296635684,1
-0.727466368548883,-2.50250819534768,1
-1.52419498045991,-0.910791994410306,1
-0.0343338436677729,-3.16895167026514,1
1.93911040747589,-3.33742199334012,1
-1.49954639030846,-2.05495688363839,1
2.62998361836291,-0.932696946253351,1
-2.29902079694192,-1.47635133583275,1
-2.06878239391744,-1.4428874813708,1
-1.1708062846553,-1.48518522859864,1
-2.78308058883028,0.0538958809237058,1
-0.34746596188344,-0.807497151282784,1
-2.66233924213538,-2.1596480973146,1
-0.610368759554779,-1.45790944630498,1
-3.2305713145309,0.109063268554761,1
-2.1548871866564,-2.53579257428602,1
0.66874482489273,-1.74651893522517,1
0.355510225218785,-1.99744481644422,1
-1.11084580918676,-3.4758814892936,1
-0.514764305016411,-3.69558711507646,1
-2.62585631688425,-1.63625224562506,1
-3.08069593900904,-1.2733737495476,1
0.761488584887021,-1.34188854283115,1
-4.18939884331675,-1.5484818303137,1
-2.47087248032558,-1.21708673554351,1
-0.486476418456734,-2.57209271538914,1
-4.86431086394461,-1.63953402935295,1
-0.527580751041773,-2.98546913993285,1
0.506869564972028,-3.13271352103665,1
-0.798143117615691,-2.87873889583221,1
1.44982024494795,-1.23985072541269,1
-0.351906970375591,-1.90957526544783,1
-1.07479715195847,-1.27940639802355,1
1.50532432401036,-2.00962883680934,1
-1.56437601346058,-0.766518821001292,1
-0.761738809707675,-1.21835494158364,1
1.64932181253384,-2.7104370381464,1
-3.87692129432409,-2.84646493883451,1
-1.91088709160368,-1.79028635324287,1
-5.39208180713791,-1.86062004037253,1
-1.97165248524518,-2.11950349440586,1
-0.0642844169452467,-2.88433986087966,1
-2.83051861754537,-1.02683923738522,1
-2.07073468984561,-2.1933741025049,1
-3.94502232415226,-3.10607719088265,1
-0.0649128105393462,-1.43064854632828,1
-3.42769117018232,-1.07914308232346,1
0.773034069427492,-2.52641213574242,1
0.0632005524729848,0.0315265390426904,1
2.81350970103357,-1.74678991973491,1
-1.24885169314088,-2.42799085127586,1
-3.75237346852331,-1.66000711814047,1
0.348114968765474,-2.22798052346253,1
-0.0948225134884163,-1.78001514052217,1
-1.20663338399905,-2.53423455846218,1
-2.37463374491648,-0.641379228530432,1
0.91816474388832,-2.81268173626768,1
1.57130586888151,-2.91200040206665,1
2.11723996566917,-1.35503494364156,1
-2.32321921778252,-1.99483916417721,1
-2.21934783891751,-2.1603198780178,1
-3.90806394991279,-0.383262629093804,1
-1.73476496249841,-0.358141200642049,1
-0.749985852376789,-2.2421784677392,1
3.68430408740981,-2.36769220451459,1
-4.36602405385512,-1.38488814752461,1
-0.644375200612781,-1.50822942807561,1
-2.28820052413135,-1.98361744293584,1
-3.35457503298923,-1.78619887925624,1
-0.167674707237599,0.374003651012092,1
-2.40318038112161,-3.13502478088613,1
-2.34959284806207,-0.334974952868952,1
0.0963507950110658,-0.989101005235892,1
-1.99853199914761,-2.43566330055029,1
-2.5592888015598,-1.60107439944642,1
2.73879504140894,-4.07328324221333,1
1.61407443972867,-3.03048346308596,1
-1.5975951739151,-1.90638276009024,1
1.97244486013346,-1.14571085354874,1
-0.683767655296453,-3.47134428815006,1
-0.66769566846206,-1.1340616815259,1
-1.67458788409464,-2.85016404142245,1
-0.616291094591459,-0.747312746088073,1
-0.82863568021484,-2.39877840373695,1
-1.94522338721808,-0.454375859557846,1
-1.75448157690549,-2.88179405356964,1
1.46793825939595,-1.61172771538296,1
-0.152845096664577,-3.19113771621955,1
-1.11759047733756,-1.98532505105552,1
-2.36254436127556,-0.753226817282524,1
-1.64072830468234,-2.29170469087685,1
-2.63365864021215,-0.509778791420833,1
0.110068991342976,-2.45906997635779,1
-2.89042521824818,-1.85123130452515,1
-0.740538744776362,-1.48064287547141,1
-0.429791898009243,-1.31329311704936,1
3.77258207524515,-3.20156548636103,1
-3.08802046563345,-0.574522880137865,1
-4.0070391747765,-1.3301432971709,1
-0.848818003343027,-0.808269368883929,1
-4.97634115191579,-0.853270764299634,1
-2.31871921972293,-1.97662762294259,1
-1.21770586374517,-1.17665142131657,1
-3.26483193983936,-3.20767354091202,1
0.460118733332972,-2.63697498192606,1
-2.48359283584427,-1.52516217148897,1
-1.66679598536594,-2.02104878171576,1
-2.74527313005311,-3.42007556460212,1
-1.59572911798492,-2.14432241447858,1
-0.501057318922425,-3.31080341770555,1
-0.272513300895671,0.0376869477397639,1
-0.722281154206062,-1.01672916326532,1
-2.13398399705325,-2.67012095354694,1
2.26480589184962,-2.68618248036968,1
-1.60206331269861,-0.75457015294867,1
-1.02002795925155,-0.802559118711082,1
1.34113617800596,-2.68225529212001,1
-1.39153686186508,-1.07502495574752,1
-0.0328746420207484,-1.20298695327379,1
0.986670175812819,-1.58953290222486,1
-0.379826472942811,-1.34721959478235,1
-0.116625367157197,-1.1644340154768,1
-3.0785229375757,-3.1585122091995,1
0.430388689048083,-3.17706071672966,1
-3.47683609515724,-1.95872451353104,1
0.957715129304699,-2.47344826173231,1
-1.26496523950916,-3.26410514677881,1
-2.42416693555415,-1.45988777359931,1
-2.85786301010087,-0.497019056790884,1
1.41701252081901,-4.20924370381004,1
-0.4817891989696,-2.03337872082184,1
1.31155265207873,-3.01907640598655,1
1.29553482618343,-2.11016856986644,1
-0.760249951643902,-2.24848833809601,1
-4.15140458189956,-2.56603104508845,1
-0.138291965234791,-2.47387493037822,1
-1.27750701016153,-0.929058118826683,1
-0.697044771660268,-2.61880182797248,1
-1.90476666916209,-2.26427085694463,1
-0.155287735624605,-2.39255416857845,1
0.422358709368122,-3.20552401384711,1
1.72706004500255,-1.34817095474846,1
0.841572464301247,-2.29461700439467,1
-0.577728504170924,-1.23676344225381,1
3.15802251678693,-1.82266150475811,1
-1.6769326972072,-0.842962477217809,1
-0.5596270056929,-2.00779434519007,1
-1.08994594223607,-3.39782386461117,1
0.62708349587388,-1.68022743874861,1
-1.16218081991965,-2.235240773344,1
1.25362775625032,-1.6198406695156,1
-2.46362993332538,-1.5625289746643,1
1.6514245378887,-0.626299390924449,1
-0.88518807591416,-2.64467238833455,1
-2.24466871876938,-2.41531656524941,1
-1.43818879044599,-2.75937257317891,1
-1.38481650954434,-0.911760363137075,1
-1.34112798463912,-2.14605648117318,1
-0.625159245353179,-2.35809425416945,1
-3.38309718008965,-1.90727487966198,1
1.65192812041323,-1.27120969417225,1
-1.51459859720572,-2.08550366371212,1
0.355054112108165,-2.00067650501243,1
0.640389157390424,-1.87545769755884,1
-3.44374669633149,-0.706809551072564,1
-0.265118613160934,-3.04575775555485,1
1.69355279106126,-2.8645617894865,1
0.348839073708764,-1.54764812626267,1
-1.10089850560103,-1.32514061053291,1
-0.988242562123445,-1.98015155626979,1
-0.339544425782642,-0.691398458813799,1
-1.37262982337213,-0.638270952431593,1
-0.974722375024922,-2.44612824404812,1
-1.39682611472743,-0.427743844633918,1
-1.41981289763625,-0.110820002296191,1
-0.306115498130998,-1.10590629312527,1
-0.851359260719321,-0.960792095157063,1
-2.74608521758409,-2.79904137338832,1
-3.25598769383606,-2.33800503864926,1
-1.25033291619699,-1.31221667894404,1
-2.08030249227812,-3.82377065974732,1
-0.128425297905612,-2.36178608423168,1
-0.648204416376076,-1.96129236958686,1
0.823833777026483,-2.90505535021181,1
-1.72219959004195,-2.17135538252459,1
-0.442775648283507,-1.66728263150786,1
-0.120161509895812,-0.678102956942257,1
-2.61045066191455,-1.79197542359365,1
-0.0205070828214128,-2.74097732439671,1
-2.68126648494332,-1.65586480838471,1
-0.698936110636064,-1.20552598996617,1
-0.814214508069433,-0.394813446995776,1
-1.83878303269877,-0.648158325046229,1
0.407695434500614,-1.53119806214295,1
1.53629964601258,-2.30027937711751,1
-2.81015420136228,-0.547259688394214,1
0.0146772614572648,-1.43018895202344,1
-4.14122938832505,-1.99537531058608,1
-2.71198079119215,-1.35981542179549,1
-0.574306900887626,-0.32727109675763,1
-2.50751845856845,-2.77115680873704,1
-1.09824304637928,-1.88255985907509,1
-1.00033338761032,-3.25447562438867,1
-0.367960520668663,-1.13998540748005,1
1.9475438305325,-0.779556714405123,1
-2.05953402858696,-0.948602866888518,1
-1.35947428784523,-3.11332081412017,1
1.24615232326113,-2.60707212571,1
-1.4810792390802,-1.90549498908032,1
-2.41331903716511,-2.25900647684598,1
-0.792157589148422,-2.12310898161328,1
-0.532748461972837,-1.40402433163393,1
-3.00736978087534,-1.21946927679687,1
-1.4435213876414,-2.93231581669545,1
-1.33915936706091,-1.41283370275111,1
0.299324798333334,-0.429287144394256,1
-0.538626395526282,-1.82294424050593,1
1.86698024338161,-3.65413745349084,1
-5.02676299197928,-2.56441588864422,1
-0.462203244317104,-3.30079427348558,1
-2.17882096965357,-1.98768689148856,1
-1.63741964055648,-2.68253526130523,1
-0.659298995161333,-0.514001529234855,1
2.58404723201302,-1.2535310346104,1
-0.728612606787769,-2.02461916621861,1
-0.360921376457286,-3.90675749913738,1
-0.593988349167834,-1.54324934281245,1
-4.18293965782771,0.60243080210771,1
-0.294418278503587,-3.46049200625053,1
-2.64024167256542,-1.69558029320309,1
1.81434799168162,-2.07944982817598,1
-0.291798754978993,-2.39437475591229,1
-1.58932250192202,-1.88735476177963,1
-0.483980545691439,-1.9512671786338,1
-5.74280650399268,0.114994388650764,1
-0.50164552499541,-1.9893082569143,1
-1.98867252728919,-1.44428510046445,1
1.13048646599435,-2.57065758363799,1
1.14377425766362,-2.17507639338151,1
-3.30744830670071,-2.29058056163253,1
-2.33581492492039,-1.16749124208573,1
-3.87852171695377,-0.637128409421931,1
-3.20205415004712,-0.721178562627764,1
-1.17845310352022,-1.97576624768261,1
4.80740377301783,-1.14904993646899,1
-0.121737949851602,-1.6288963371486,1
0.535251996055575,-2.00798846416282,1
-3.82036356226517,-1.14836140829341,1
-0.320970399027885,-2.17936821018227,1
-2.59175881106116,-1.94515902876353,1
-1.84693974046749,-2.95325375453306,1
-0.0417360037162572,-0.564925404511434,1
0.363682628151388,-4.2234844663704,1
-1.31548699135854,-2.46248350465628,1
-0.663102792103757,-2.29868643564343,1
-0.741165483569116,-1.99014355790654,1
-2.53076191933937,-0.7637746964718,1
-0.877256458817937,-3.3598207156377,1
-1.33661519610166,-2.35721971718977,1
1.01056249220905,-2.11205950576499,1
0.0229642290756011,-2.09630774777589,1
1.12639647169082,-1.54072689305301,1
-0.328569933813497,-1.00467743345219,1
-4.1840162317254,-0.571355116193903,1
-1.42181959065753,-2.10014236703276,1
1.47939688985508,-0.756001856045733,1
-2.92522468055185,-2.58648449828316,1
-0.655924468105004,-0.68842087410667,1
1.15949803089148,-3.43976865095822,1
-3.63792034200527,-2.03509342409942,1
1.35239348685801,-2.49194896680106,1
-0.150904819801241,-3.62136934086753,1
-1.15975884982667,-2.77008959440034,1
-2.27023046841097,-3.07687456545245,1
-0.796602139891561,-1.29064000013528,1
-0.414146674984297,-1.55553764814872,1
-1.57183582757256,-1.99021540308021,1
0.0398856975781587,-2.25819719551186,1
0.836576682645739,-2.84822326935928,1
0.463007124654563,-2.16810588934417,1
-1.65218733049987,-3.06050599164283,1
-1.9963988066353,-1.25109010294896,1
-2.57953730285364,-1.14856799946535,1
-0.133234141320759,-3.08313119990009,1
0.259153805225588,-0.691491112098678,1
3.86711342900792,-2.37806055291816,1
-0.0317667886803726,-1.50814206767808,1
0.0225483742332051,-2.43860646020924,1
-0.641727787686724,-2.24916342169355,1
-1.35206565264396,-0.85331077139215,1
0.664805257637093,-1.73229460420119,1
-0.458680888759702,-3.03918476083954,1
2.20926694750117,-1.41989978481006,1
3.25920082644916,-2.64181955770825,1
-1.9501589093216,-4.06517226670669,1
-1.79503943588517,-1.08478911312814,1
0.370222333492358,-3.957441723582,1
0.821693832999836,-2.5021756250579,1
-1.13900863995427,-2.0209887259277,1
-1.45682939929861,-2.34948271536526,1
-1.71065468460233,-0.83655525194601,1
-0.0306972753615363,-3.40463938065716,1
-0.420175664564982,-1.53138372885259,1
0.843749269345558,-1.06643912272153,1
-1.49908771345286,1.22170883763438,2
3.09607194969647,-0.758379664706331,2
1.60565860686073,2.69577605578576,2
0.773829049843686,6.66484094296114,2
-0.708528827489173,-1.73732310247742,2
0.27999968952309,4.6767973109515,2
1.99538715762511,3.73107687605247,2
1.05941672423411,4.45796459969865,2
0.294197779902319,4.96264422268643,2
1.57713918118468,1.93682505785037,2
0.655755826714588,1.36351724951854,2
0.769909939793528,0.627660470896725,2
0.319001605688733,2.45831803889137,2
1.28015806156515,0.468783924394466,2
1.7792763032883,0.29561178694231,2
1.39597519296765,3.73122922687011,2
0.83852768576107,1.01319064309342,2
1.55927224112368,-2.38486881834837,2
1.11958955290254,2.02384769374739,2
0.260457575094799,3.60006717982231,2
2.42742739695183,1.36100377307699,2
0.778762205895737,0.806919453764406,2
2.10218130571222,1.77284575292308,2
1.51326043622351,3.23374206997015,2
0.719762689067986,2.86569487575657,2
-0.534465705899505,1.26239403330714,2
0.411509639369965,-0.137581283194646,2
1.58051963623172,2.00521292527266,2
1.1813799960599,0.607196359960298,2
-0.942101570259533,0.845957481434212,2
1.28399600072938,-0.532655037173562,2
1.43101714257998,0.932572418111161,2
1.75275240207824,-3.68718480164475,2
1.36149186664072,3.22764504821881,2
1.05446397751733,2.59634354439256,2
1.63826509867001,2.29066851867378,2
0.822964327390201,2.13144824695401,2
0.860431647599084,2.12559701564565,2
-0.167713787818862,5.11470047258712,2
1.49137749367158,3.07918903660182,2
2.57832567562286,0.332739598686044,2
2.59327875773822,2.25378340916798,2
0.126592103716032,1.74387195170649,2
0.465123589956749,1.96040592442724,2
0.598162267276958,-0.482197460500105,2
0.160600633494387,-0.0213049956844511,2
1.13944761332216,-0.311283700756299,2
0.557255374981034,1.03539154952141,2
1.02797618000355,2.77323325701766,2
1.96847122932523,4.30898528780701,2
1.28599809735311,-1.17434884246419,2
-0.794258082025159,0.781809019957723,2
2.57206566374939,2.13114751263051,2
0.857118113635662,1.38366059987612,2
1.91708123019147,1.70077776241567,2
1.10614188223355,7.24276668807927,2
1.22801762817337,5.54906672022533,2
1.66636688752506,3.65176804195157,2
1.16301550950548,3.27782370369832,2
0.279305488084075,-0.360958370153963,2
0.0899378671893591,3.86065923573996,2
2.11323290672568,6.68177398173569,2
0.68813837343404,1.11334612262646,2
1.84662606826132,-0.833041919674173,2
1.50470417077642,-2.27814211200256,2
0.402751139776865,5.66829784272869,2
2.0334599146836,0.459845066723779,2
1.53107060712304,0.194254598695219,2
2.59276509441283,3.85999778119209,2
0.885329069098843,0.562335166665717,2
1.80623816254502,1.913995441868,2
1.22894768810409,4.96488874223824,2
1.46863128088547,1.44231683083034,2
0.798078711877926,4.65382948074486,2
-0.131600470651837,2.6352075099121,2
2.74727945390577,0.169080647092951,2
-0.428909794188916,2.09201620375556,2
1.85564221467701,2.48522977524552,2
0.439671888899174,5.09181685666072,2
1.49919845006306,5.63334271519106,2
1.52069483652461,4.39795412503708,2
1.57942865171153,1.93184432497636,2
0.0996236560720614,2.36880597680542,2
0.976955160739861,2.35768256743045,2
2.10859191715948,2.9373367251215,2
1.18866733436027,3.50631721870366,2
2.21345209097931,-0.54328204358379,2
1.75806635255951,2.2353549818391,2
1.06807432641948,2.27368463551109,2
0.0672116202137411,4.2789666934871,2
3.24978904369504,5.21232358789602,2
1.42911143441897,1.22872364057089,2
-0.781967784491574,7.04739470757473,2
0.836584136143835,5.26156924985334,2
2.9712419832117,5.81456916305877,2
0.876124657553131,5.1630286970967,2
0.371069551177663,2.47199135165826,2
0.645581667497186,0.812037744620998,2
2.23291599179144,-1.13079750394715,2
-0.876647646316163,0.511233190939604,2
1.12693721330288,-0.412755860765208,2
2.01672469357124,4.25199772178763,2
1.03044488794593,0.300339774524147,2
0.310553279630892,2.41576406992333,2
0.545937042204118,4.98183051781914,2
0.0339007237786644,3.53633786028252,2
0.410210036864587,3.74427426741991,2
1.1166649692051,0.42565116704909,2
-0.00750425046236125,2.54146317365432,2
1.00780420517048,3.71126346875361,2
0.86426642032728,4.10185187513957,2
1.84783196167478,0.98214988695807,2
0.765853785326023,0.0914829881039174,2
2.08336066913165,0.696489771638741,2
-0.252427029315985,3.72578259773429,2
0.96178748956691,0.924696612607808,2
1.10196872625394,2.57622069525497,2
0.514958710900845,-2.88392496312691,2
-0.0244685651801129,-0.810760727938278,2
1.10329919863188,0.541445061503478,2
-1.17205260240852,0.188943329916212,2
1.64633836081909,5.17283522689415,2
1.25593200422635,5.61810929139513,2
0.954760448839728,0.473937967215829,2
-0.598806684567429,4.22399083770958,2
0.924959102310414,0.923115673488821,2
0.40731555739536,4.43848112355859,2
0.771679803566994,1.16667666684306,2
-0.58298822621706,1.32954530134157,2
1.9814127450406,5.03715388423566,2
2.40467825931391,1.63385687379334,2
1.96715028634834,2.46137793701007,2
0.148886723788932,-0.905344046605929,2
0.342357036992671,2.86329416952991,2
1.02727341427271,3.30469925087436,2
-0.103953852400624,1.68556821501774,2
0.606465776631343,-1.98761371702622,2
1.15614574343058,1.08920001147656,2
-0.901835602054198,3.24775600918602,2
-0.291155108157573,-1.23544938456939,2
1.30583446412211,3.84421448848632,2
2.56110515124682,0.0518979413193745,2
0.71622340935628,3.24674275480916,2
0.259430260561282,2.12770628282777,2
1.51125722272135,1.25936713701881,2
1.61479438437301,-2.18397051607178,2
1.99519673843434,1.65919288465958,2
1.69057080487742,7.30723633409282,2
1.38760907828101,-1.53051486114735,2
0.548219752363091,3.37386592694579,2
1.84249466228929,1.90770641723629,2
-0.167456435043076,3.70181140171606,2
1.4976105227552,0.429810288790456,2
1.69795349420179,2.34441577253412,2
1.17333777501674,3.42729227478755,2
1.71056698886174,3.89848811681687,2
1.18714837364938,-0.193995767765363,2
0.0508639594674231,4.85795689489141,2
1.80959208382156,1.92486211691859,2
0.860919914603527,1.27093663033469,2
2.34970966182494,2.27849996985071,2
1.81506928143397,2.16182907276201,2
1.79866083330228,3.07267224694011,2
1.26924706645574,2.62536537233049,2
0.383909562680942,-0.982636303273005,2
1.07613971921291,3.90786019995161,2
0.0854321012812471,5.80369154303885,2
2.43216926741535,1.48584725135231,2
1.54069941648162,2.83887859447812,2
1.62453749417131,5.68596216994234,2
1.43724301554164,3.09671544285623,2
1.31198427967242,-1.5729545882792,2
-0.504416383114959,-1.80025798362696,2
1.16017473611207,2.49176518789705,2
2.5276764671488,2.74614212792042,2
-0.0881202693909811,1.03080264236818,2
1.239728778013,0.0778892474138473,2
1.45354607123305,1.3092990693457,2
0.475777335517318,4.57115427022303,2
3.14880113266272,-0.8382406342721,2
1.07579826405131,5.69334601951729,2
3.65221860623693,3.67581951431375,2
-0.213467219624301,2.63702875365599,2
2.84137398142347,2.85211240006397,2
1.35794124843997,6.03061820019808,2
1.3807208228298,4.91839054295381,2
-0.0867958291693285,4.55271038635061,2
2.03044211676009,8.40975284414082,2
0.498691981998598,-0.653211498656597,2
1.36101158428759,4.12281039917051,2
-0.0735407108084585,4.05026781619491,2
2.66838206309273,-2.40988104605949,2
1.16922869874301,6.29088029061835,2
0.525944648711668,2.75065235632593,2
2.02053951099434,1.97055533307813,2
0.72003472312905,3.12586785197778,2
0.418985942706616,0.202217175652215,2
0.294915756986174,3.08307352724937,2
0.680045040431033,1.36327102783484,2
0.228779927938873,3.98361230690884,2
2.41079400184183,1.31595677389383,2
-1.16035376492625,3.4044434836748,2
1.33884657386128,-2.06628466258392,2
-0.573762589084757,0.0568512307365012,2
0.402116680178457,1.7566341031286,2
0.00548063532871301,3.13528551278028,2
1.07249992766391,5.48712888767471,2
0.77470219160847,3.23454538916086,2
-0.511553840060045,-1.33406815910486,2
0.990261236894506,3.4558694124676,2
0.881352370618046,5.32178297947836,2
1.00813060709072,3.3531743478118,2
1.14830422323517,3.72490207237897,2
3.36631936566993,1.30958879824352,2
1.00067054511587,4.36938257981318,2
1.78477175901621,8.94121155947185,2
1.34137495953166,5.53878910423773,2
